"V1","V2","testing_cohort","training_cohort","pipeline","level"
0,0.375,"Antonio_test","Antonio_train","Antonio","phylum"
0,0.375,"Antonio_test","Antonio_train","SOTA","phylum"
0,0.375,"Antonio_test","Antonio_train","Antonio","order"
0,0.375,"Antonio_test","Antonio_train","SOTA","order"
0,0.375,"Antonio_test","Antonio_train","Antonio","class"
0,0.375,"Antonio_test","Antonio_train","SOTA","class"
0,0.375,"Antonio_test","Antonio_train","Antonio","family"
0,0.375,"Antonio_test","Antonio_train","SOTA","family"
0.546309523809524,0.375,"Antonio_test","Antonio_train","Antonio","genus"
0,0.375,"Antonio_test","Antonio_train","SOTA","genus"
0.472222222222222,0.75,"Chao_test","Chao_train","Chao","phylum"
0.747590989257656,0.333333333333333,"Chao_test","Chao_train","SOTA","phylum"
0.194444444444444,0.166666666666667,"Chao_test","Chao_train","Chao","order"
0.716919191919192,0.25,"Chao_test","Chao_train","SOTA","order"
0,0.75,"Chao_test","Chao_train","Chao","class"
0.859848484848485,0.25,"Chao_test","Chao_train","SOTA","class"
0,0.25,"Chao_test","Chao_train","Chao","family"
0.774242424242424,0.25,"Chao_test","Chao_train","SOTA","family"
0.161111111111111,0.75,"Chao_test","Chao_train","Chao","genus"
0.791772887606221,0.25,"Chao_test","Chao_train","SOTA","genus"
0.547923681257015,0.181818181818182,"Gressel_test","Gressel_train","Gressel","phylum"
0.396626984126984,0.1,"Gressel_test","Gressel_train","SOTA","phylum"
0.418069584736251,0.181818181818182,"Gressel_test","Gressel_train","Gressel","order"
0.65570987654321,0.1,"Gressel_test","Gressel_train","SOTA","order"
0.343470418470418,0.181818181818182,"Gressel_test","Gressel_train","Gressel","class"
0.498412698412698,0.1,"Gressel_test","Gressel_train","SOTA","class"
0.594348244348244,0.181818181818182,"Gressel_test","Gressel_train","Gressel","family"
0.735670194003527,0.1,"Gressel_test","Gressel_train","SOTA","family"
0.567147667147667,0.181818181818182,"Gressel_test","Gressel_train","Gressel","genus"
0.754188712522046,0.1,"Gressel_test","Gressel_train","SOTA","genus"
0.283630952380952,0.416666666666667,"Tsementzi_test","Tsementzi_train","Tsementzi","phylum"
0.260763888888889,0.333333333333333,"Tsementzi_test","Tsementzi_train","SOTA","phylum"
0.327430555555556,0.333333333333333,"Tsementzi_test","Tsementzi_train","Tsementzi","order"
0.616071428571429,0.25,"Tsementzi_test","Tsementzi_train","SOTA","order"
0.254829545454545,0.333333333333333,"Tsementzi_test","Tsementzi_train","Tsementzi","class"
0.310416666666667,0.333333333333333,"Tsementzi_test","Tsementzi_train","SOTA","class"
0.165543831168831,0.333333333333333,"Tsementzi_test","Tsementzi_train","Tsementzi","family"
0.385763888888889,0.333333333333333,"Tsementzi_test","Tsementzi_train","SOTA","family"
0.204365079365079,0.333333333333333,"Tsementzi_test","Tsementzi_train","Tsementzi","genus"
0.403787878787879,0.333333333333333,"Tsementzi_test","Tsementzi_train","SOTA","genus"
0.450660038187261,0.48,"Walsh_test","Walsh_train","Antonio","phylum"
0.429982566532402,0.48,"Walsh_test","Walsh_train","SOTA","phylum"
0.611368284725402,0.4,"Walsh_test","Walsh_train","Antonio","order"
0.491012149782352,0.38,"Walsh_test","Walsh_train","SOTA","order"
0.426841803233111,0.42,"Walsh_test","Walsh_train","Antonio","class"
0.491821695771729,0.34,"Walsh_test","Walsh_train","SOTA","class"
0.512506023067366,0.52,"Walsh_test","Walsh_train","Antonio","family"
0.59719131468293,0.32,"Walsh_test","Walsh_train","SOTA","family"
0.474797273703683,0.44,"Walsh_test","Walsh_train","Antonio","genus"
0.5386148162363,0.38,"Walsh_test","Walsh_train","SOTA","genus"
